Slate ID,YOG,App Grade,Res Status,Person Sex,Person Academic Interests,Person Extra-Curricular Interest,Sport1,Sport2,Sport3,City,State/Region,Country,School,Person Race,Person Hispanic, Match Explanation
184461355,2026,11,Boarding,M,History,Athletics,Lacrosse,,,Plaistow,NH,United States,Timberlane Regional High School,White,No
75806317,2028,9,Boarding,M,Math,Athletics,Golf,Lacrosse,Ice Hockey,Easton,MD,United States,Country School,White,No
442707735,2026,11,Boarding,M,Math,Athletics,Football,,,Williamstown,NJ,United States,Williamstown High School,Black or African AmericanWhite,No
428437254,2027,10,Day,M,Science,Instrumental Music,,,,Lawrence Twp,NJ,United States,Lawrence High School,Asian,No
849847390,2027,10,Boarding,M,History,Athletics,Wrestling,Water Polo,,Tiburon,CA,United States,Phillips Exeter Academy,White,No
53315864,2027,10,Boarding,F,Math,Visual Arts,,,,Beijing,,China,Beijing National Day School,Asian,No
778156463,2025,PG,Boarding,M,,,Football,,,Chicago,IL,United States,Kenwood Academy,Black or African American,No
109049723,2028,9,Boarding,M,History,Athletics,Ice Hockey,Lacrosse,,Fair Haven,NJ,United States,Rumson-Fair Haven Regional High School,White,No
502057367,2026,11,Boarding,M,Science,Sustainability,,,,Radnor,PA,United States,Shipley School,White,No
918189636,2026,11,Boarding,M,Math,Athletics,Ice Hockey,,,Binghamton,NY,United States,Mount Saint Charles Academy,Multiracial,No
614415400,2027,10,Boarding,M,,,Squash,Basketball,,Dongguan,,China,Georgetown Preparatory School,Asian,No
51777269,2027,10,Boarding,M,English,Visual Arts,Swimming and Diving,,,Irvine,CA,United States,Northwood High School,Asian,No
835509651,2027,10,Day,F,,Athletics,Lacrosse,,,Allentown,NJ,United States,Allentown High School,White,Yes
963281445,2027,10,Boarding,M,History,Athletics,Soccer,Basketball,Lacrosse,Bedford,MA,United States,Lexington Christian Academy,Asian,No
881252232,2025,PG,Boarding,M,,,Football,,,Duryea,PA,United States,"St. Thomas More School, Oakdale, CT",Asian,No
694908104,2027,10,Boarding,M,English,Athletics,Basketball,,,Beijing,,China,Dulwich College Beijing,Asian,No
257500361,2028,9,Day,F,Math,Athletics,Ice Hockey,,,Princeton Jct,NJ,United States,Thomas Grover Middle School,Asian,No
864869654,2025,PG,Boarding,F,,,,,,Shanghai,,China,Shenyang Feiyue experimental school,Asian,No
8118054,2025,PG,Boarding,M,History,Student Government,,,,Rabat,,Morocco,Lycée Descartes,White,No
99343306,2028,9,Boarding,M,Math,Athletics,Water Polo,Football,Ice Hockey,Darien,CT,United States,Darien High School,Other,No
